policyID,statecode,county,line,construction,point_granularity
119736,FL,CLAY COUNTY,Residential,Masonry,1
448094,FL,CLAY COUNTY,Residential,Masonry,3
206893,FL,CLAY COUNTY,Residential,Wood,1
333743,FL,CLAY COUNTY,Residential,Wood,3
172534,FL,CLAY COUNTY,Residential,Wood,1
785275,FL,CLAY COUNTY,Residential,Masonry,3
995932,FL,CLAY COUNTY,Commercial,Reinforced Concrete,1
223488,FL,CLAY COUNTY,Residential,Wood,1
433512,FL,CLAY COUNTY,Residential,Wood,1
000011,FL,CLAY COUNTY,Residential,Wood,1
727002,FL,SUWANNEE COUNTY,Residential,Wood,1m
559336,FL,SUWANNEE COUNTY,Residential,Wood,1
236251,FL,SUWANNEE COUNTY,Residential,Wood,1
529747,FL,SUWANNEE COUNTY,Residential,Wood,1a
858323,FL,SUWANNEE COUNTY,Residential,Masonry,1s
158617,FL,SUWANNEE COUNTY,Residential,Wood,3d
334713,FL,SUWANNEE COUNTY,Residential,Wood,1c
318842,FL,SUWANNEE COUNTY,Residential,Wood,1
649501,FL,SUWANNEE COUNTY,Residential,Wood,3q
445540,FL,SUWANNEE COUNTY,Residential,Wood,3m
371999,FL,SUWANNEE COUNTY,Residential,Wood,1